,Date,Natural_Gas_Price,Natural_Gas_Vol.,Crude_oil_Price,Crude_oil_Vol.,Copper_Price,Copper_Vol.,Bitcoin_Price,Bitcoin_Vol.,Platinum_Price,Platinum_Vol.,Ethereum_Price,Ethereum_Vol.,S&P_500_Price,Nasdaq_100_Price,Nasdaq_100_Vol.,Apple_Price,Apple_Vol.,Tesla_Price,Tesla_Vol.,Microsoft_Price,Microsoft_Vol.,Silver_Price,Silver_Vol.,Google_Price,Google_Vol.,Nvidia_Price,Nvidia_Vol.,Berkshire_Price,Berkshire_Vol.,Netflix_Price,Netflix_Vol.,Amazon_Price,Amazon_Vol.,Meta_Price,Meta_Vol.,Gold_Price,Gold_Vol.
"323,19-10-2022,5.462,107160.0,85.55,71310.0,3.311,13420.0,""19,123.90"",209280.0,881.1,,""1,285.32"",406740.0,""3,695.16"",""11,103.38"",223790000.0,143.86,61760000.0,222.04,66569999.99999999,236.48,19990000.0,18.359,36440.0,99.63,23810000.0,120.51,52310000.0,""4,21,610"",2240.0,272.38,46690000.0,115.07,47200000.0,133.23,30690000.0,""1,634.20"",179250.0"
"324,18-10-2022,5.745,102090.0,82.82,97300.0,3.351,13630.0,""19,328.20"",290070.0,907.3,15570.0,""1,310.81"",625850.0,""3,719.98"",""11,147.74"",246560000.0,143.75,99140000.0,220.19,75890000.0,238.5,26330000.0,18.6,39820.0,100.77,24060000.0,119.67,65940000.0,""4,28,465"",2790.0,240.86,25780000.0,116.36,65610000.0,132.8,25280000.0,""1,655.80"",163170.0"
"325,17-10-2022,5.999,132420.0,85.46,172020.0,3.401,9660.0,""19,548.20"",248400.0,913.6,,""1,331.12"",498150.0,""3,677.95"",""11,062.53"",293320000.0,142.41,85250000.0,219.35,79430000.0,237.53,28140000.0,18.719,52190.0,99.97,28420000.0,118.88,58080000.0,""4,19,101"",3370.0,245.1,21060000.0,113.79,62780000.0,134.04,29460000.0,""1,664.00"",148890.0"
"326,14-10-2022,6.453,96730.0,85.61,237030.0,3.4045,10900.0,""19,181.80"",400450.0,894.9,,""1,296.74"",734030.0,""3,583.07"",""10,692.06"",299490000.0,138.38,88600000.0,204.99,94120000.0,228.56,30200000.0,18.071,69610.0,96.56,25410000.0,112.27,71340000.0,""4,12,760"",3980.0,230.0,15290000.0,106.9,67740000.0,126.76,23560000.0,""1,648.90"",183170.0"
"327,13-10-2022,6.741,131390.0,89.11,298030.0,3.423,9770.0,""19,379.80"",455130.0,896.4,,""1,287.34"",1090000.0,""3,669.91"",""11,033.58"",355130000.0,142.99,113220000.0,221.72,91480000.0,234.24,42550000.0,18.918,73300.0,99.06,34570000.0,119.6,85010000.0,""4,15,222"",2580.0,232.51,17510000.0,112.53,86870000.0,130.29,34330000.0,""1,677.00"",237010.0"
"328,12-10-2022,6.435,112380.0,87.27,332270.0,3.408,8700.0,""19,154.80"",242180.0,881,16110.0,""1,294.57"",418570.0,""3,577.03"",""10,785.61"",234880000.0,138.34,70430000.0,217.24,66860000.0,225.75,21900000.0,18.938,57220.0,97.56,21880000.0,115.0,49260000.0,""3,99,251"",2750.0,220.87,12950000.0,112.9,45730000.0,127.5,34610000.0,""1,677.50"",131770.0"
"329,11-10-2022,6.596,106890.0,89.35,333160.0,3.4455,8109.999999999999,""19,059.10"",288570.0,899.1,,""1,279.97"",498630.0,""3,588.84"",""10,791.35"",285800000.0,138.98,77030000.0,216.5,77010000.0,225.41,30470000.0,19.487,60400.0,97.18,26510000.0,115.86,66750000.0,""4,02,836"",2130.0,214.29,15280000.0,112.21,56430000.0,128.54,37650000.0,""1,686.00"",171810.0"
"330,10-10-2022,6.435,114240.0,91.13,289510.0,3.4115,8920.0,""19,134.60"",243770.0,895.8,,""1,290.04"",451440.0,""3,612.39"",""10,926.97"",247710000.0,140.42,74900000.0,222.96,67930000.0,229.25,29740000.0,19.615,59200.0,97.86,18230000.0,116.7,69870000.0,""4,03,000"",3410.0,229.98,9990000.0,113.67,42340000.0,133.79,23840000.0,""1,675.20"",157150.0"
"331,07-10-2022,6.748,124710.0,92.64,429160.0,3.3685,10200.0,""19,531.30"",263500.0,917.9,,""1,330.99"",574760.0,""3,639.66"",""11,039.47"",325370000.0,140.09,85930000.0,223.07,83920000.0,234.24,37770000.0,20.255,60630.0,98.68,27500000.0,120.76,67250000.0,""4,06,010"",2410.0,224.75,9810000.0,114.56,54680000.0,133.45,33210000.0,""1,709.30"",157450.0"
"332,06-10-2022,6.972,109940.0,88.45,235300.0,3.429,10420.0,""19,956.70"",370600.0,921.8,,""1,352.27"",680650.0,""3,744.52"",""11,485.50"",224260000.0,145.43,68400000.0,238.13,69300000.0,246.79,20240000.0,20.66,49260.0,101.42,22320000.0,131.3,64420000.0,""4,16,300"",2110.0,240.02,9190000.0,120.3,42250000.0,139.07,36230000.0,""1,720.80"",139440.0"
"333,05-10-2022,6.93,80870.0,87.76,329790.0,3.483,8660.0,""20,157.50"",352760.0,914.6,,""1,352.07"",564420.0,""3,783.28"",""11,573.18"",220460000.0,146.4,79470000.0,240.81,86980000.0,249.2,20350000.0,20.544,80040.0,101.43,22180000.0,132.09,50710000.0,""4,20,668"",2160.0,236.73,10830000.0,120.95,48220000.0,138.98,27900000.0,""1,720.80"",173220.0"
"334,04-10-2022,6.837,121680.0,86.52,302550.0,3.4705,10440.0,""20,340.20"",368170.0,933.7,,""1,361.48"",550050.0,""3,790.93"",""11,582.54"",282890000.0,146.1,87830000.0,249.44,109580000.0,248.88,34890000.0,21.099,73440.0,101.64,28850000.0,131.67,58420000.0,""4,24,180"",2500.0,240.74,13930000.0,121.09,62810000.0,140.28,34540000.0,""1,730.50"",205080.0"
"335,03-10-2022,6.47,104480.0,83.63,287170.0,3.3915,8130.000000000001,""19,628.30"",333030.0,900.1,20630.0,""1,323.41"",604190.0,""3,678.43"",""11,229.73"",291050000.0,142.45,114310000.0,242.4,98360000.0,240.74,28880000.0,20.589,98660.0,98.64,27980000.0,125.12,54750000.0,""4,13,300"",3150.0,239.04,8660000.0,115.88,50940000.0,138.61,27720000.0,""1,702.00"",215490.0"
"336,30-09-2022,6.766,97370.0,79.49,253150.0,3.394,9960.0,""19,423.00"",490290.0,860.9,,""1,328.73"",866630.0,""3,585.62"",""10,971.22"",332570000.0,138.2,124930000.0,265.25,67730000.0,232.9,35690000.0,19.039,53860.0,95.65,32939999.999999996,121.39,56560000.0,""4,06,470"",2740.0,235.44,11850000.0,113.0,59480000.0,135.68,33170000.0,""1,672.00"",179990.0"
"337,29-09-2022,6.874,85720.0,81.23,286130.0,3.403,8690.0,""19,593.00"",449570.0,861.5,170.0,""1,336.08"",871660.0,""3,640.47"",""11,164.78"",286170000.0,142.48,128139999.99999999,268.21,77620000.0,237.5,27480000.0,18.712,59250.0,97.42,31050000.0,122.2,53280000.0,""4,06,700"",2790.0,239.71,18990000.0,114.8,58970000.0,136.41,38990000.0,""1,668.60"",201960.0"
"338,28-09-2022,6.868,1870.0,82.15,324680.0,3.347,8420.0,""19,411.00"",581190.0,865.4,,""1,337.37"",1080000.0,""3,719.04"",""11,493.83"",286310000.0,149.84,146690000.0,287.81,54660000.0,241.07,29030000.0,18.88,83800.0,100.05,32470000.0,127.36,54240000.0,""4,10,705"",2540.0,245.2,17580000.0,118.01,55760000.0,141.61,32659999.999999996,""1,670.00"",279820.0"
"339,27-09-2022,6.76,130919.99999999999,78.5,283610.0,3.2755,6290.0,""19,081.00"",660120.0,839.7,,""1,328.23"",1000000.0,""3,647.29"",""11,271.75"",251060000.0,151.76,84440000.0,282.94,61930000.0,236.41,27020000.0,18.337,63090.0,97.5,30070000.0,124.13,55390000.0,""4,01,490"",2960.0,224.36,7760000.0,114.41,60090000.0,134.4,30550000.0,""1,636.20"",197060.0"
"340,26-09-2022,7.014,81080.0,76.71,280930.0,3.2855,8610.0,""19,225.70"",516030.0,844.9,13830.0,""1,337.06"",1050000.0,""3,655.04"",""11,254.11"",258790000.00000003,150.77,93340000.0,276.01,58080000.0,237.45,27690000.0,18.48,81810.0,98.17,27070000.0,122.28,54730000.0,""3,99,128"",3440.0,224.07,8230000.0,115.15,62720000.0,136.37,30500000.0,""1,633.40"",219860.0"
"341,23-09-2022,6.992,123600.0,78.74,334270.0,3.337,11230.0,""19,293.50"",431150.0,856.5,14280.0,""1,327.96"",1160000.0,""3,693.23"",""11,311.24"",275270000.0,150.43,96030000.0,275.33,63750000.0,237.92,34180000.0,18.91,82520.0,98.74,31630000.0,125.16,66330000.0,""4,04,485"",3090.0,226.41,11210000.0,113.78,65129999.99999999,140.41,31710000.0,""1,655.60"",243050.0"
"342,22-09-2022,7.193,94310.0,83.49,303490.0,3.4615,5360.0,""19,404.00"",448630.0,899,9200.0,""1,326.44"",1110000.0,""3,757.99"",""11,501.65"",254510000.0,152.74,86650000.0,288.59,70550000.0,240.98,31060000.0,19.617,63370.0,100.14,34300000.0,125.61,75920000.0,""4,05,375"",2740.0,237.05,10020000.0,117.31,55230000.0,142.82,34420000.0,""1,681.10"",241280.0"
"343,21-09-2022,7.827,60250.0,82.94,339680.0,3.4585,7530.0,""18,489.00"",446850.0,911.7,9170.0,""1,247.74"",1390000.0,""3,789.93"",""11,637.79"",263450000.0,153.72,101700000.0,300.8,62560000.0,238.95,28630000.0,19.48,70730.0,99.28,31490000.0,132.61,80770000.0,""4,07,930"",2510.0,236.87,9170000.0,118.54,58500000.0,142.12,38010000.0,""1,675.70"",227940.0"
"344,20-09-2022,7.772,42910.0,84.45,26230.0,3.4955,6500.0,""18,872.40"",361180.0,914.5,6880.0,""1,323.33"",765140.0,""3,855.93"",""11,851.54"",223970000.0,156.9,107690000.0,308.73,61640000.0,242.45,26660000.0,19.183,42270.0,101.14,26520000.0,131.76,52480000.0,""4,19,869"",2350.0,242.85,16040000.0,122.19,47700000.0,146.09,23130000.0,""1,671.10"",143930.0"
"345,19-09-2022,7.752,87550.0,85.73,59630.0,3.5045,5870.0,""19,538.90"",423430.0,912.6,4260.0,""1,376.00"",1110000.0,""3,899.89"",""11,953.27"",231530000.0,154.48,81470000.0,309.07,60230000.0,244.52,26830000.0,19.358,44270.0,103.07,23040000.0,133.82,56970000.0,""4,21,339"",3150.0,243.63,17910000.0,124.66,47280000.0,148.02,22170000.0,""1,678.20"",141170.0"
"346,16-09-2022,7.764,96570.0,85.11,87830.0,3.505,6990.0,""19,802.40"",315590.0,896.1,4900.0,""1,434.01"",829010.0,""3,873.33"",""11,861.38"",728590000.0,150.7,162280000.0,303.35,87090000.0,244.74,39790000.0,19.381,58150.0,102.8,42800000.0,131.98,67080000.0,""4,14,537"",2740.0,240.13,18910000.0,123.53,115670000.0,146.29,39980000.0,""1,683.50"",217230.0"
"347,15-09-2022,8.324,127210.0,85.1,235360.0,3.48,6620.0,""19,701.70"",358420.0,902.2,4019.9999999999995,""1,472.64"",1660000.0,""3,901.35"",""11,927.49"",282270000.0,152.37,90480000.0,303.75,64800000.0,245.38,31530000.0,19.269,50660.0,102.91,34190000.0,129.29,52360000.0,""4,17,103"",2470.0,235.38,19450000.0,126.28,52890000.0,149.55,34390000.0,""1,677.30"",268090.0"
"348,14-09-2022,9.114,137210.0,88.48,335380.0,3.5135,7530.0,""20,222.50"",374220.0,904.5,5520.0,""1,637.92"",858280.0,""3,946.01"",""12,134.40"",273280000.0,155.31,87970000.0,302.61,72630000.0,252.22,23910000.0,19.569,47430.0,105.0,26400000.0,131.28,58850000.0,""4,20,500"",2650.0,224.12,8230000.0,128.55,45320000.0,151.47,42820000.0,""1,709.10"",163290.0"
"349,13-09-2022,8.284,108830.0,87.31,348000.0,3.548,10160.0,""20,175.50"",485320.0,883.4,5240.0,""1,574.47"",1300000.0,""3,932.69"",""12,033.62"",361850000.0,153.84,122660000.0,292.13,68230000.0,251.99,33350000.0,19.491,76430.0,104.32,38170000.0,131.31,71500000.0,""4,18,700"",2900.0,218.13,8000000.0,126.82,72690000.0,153.13,44230000.0,""1,717.40"",232700.0"
"350,12-09-2022,8.249,106170.0,87.78,275100.0,3.603,6330.0,""22,395.30"",431980.0,904.2,3850.0,""1,716.42"",727780.0,""4,110.41"",""12,739.72"",226040000.0,163.43,104960000.0,304.42,48670000.0,266.65,18750000.0,19.86,82320.0,110.86,22970000.0,145.05,48420000.0,""4,33,062"",3020.0,236.53,6050000.0,136.45,53830000.0,168.96,23220000.0,""1,740.60"",154370.0"
"351,09-09-2022,7.996,90500.0,86.79,305190.0,3.5615,5040.0,""21,365.20"",480370.0,877.5,3460.0,""1,718.81"",969870.0,""4,067.36"",""12,588.29"",228580000.0,157.37,68080000.0,299.68,54470000.0,264.46,22090000.0,18.767,43860.0,110.65,23210000.0,143.87,48710000.0,""4,29,819"",2320.0,233.57,6700000.0,133.27,49420000.0,169.15,22070000.0,""1,728.60"",154710.0"
"352,08-09-2022,7.954,,83.54,342760.0,3.522,7240.0,""19,317.40"",291430.0,866.5,5590.0,""1,634.85"",772840.0,""4,006.18"",""12,321.19"",231140000.0,154.46,84920000.0,289.26,53710000.0,258.52,20320000.0,18.442,53200.0,108.38,24240000.0,139.9,62490000.0,""4,26,850"",2100.0,227.44,6740000.0,129.82,43990000.0,162.06,22260000.0,""1,720.20"",184180.0"
"353,07-09-2022,7.842,127190.0,81.94,380780.0,3.4265,4310.0,""19,281.50"",319100.0,848.6,3510.0,""1,629.51"",976590.0,""3,979.87"",""12,259.39"",237420000.0,155.96,87450000.0,283.7,50030000.0,258.09,24130000.0,18.26,49640.0,109.45,23170000.0,137.14,51270000.0,""4,22,047"",2120.0,228.96,8150000.0,129.48,47830000.0,160.39,16780000.0,""1,727.80"",173620.0"
"354,02-09-2022,8.786,103170.0,86.87,277530.0,3.409,4850.0,""19,952.70"",272220.0,822.3,2790.0,""1,575.34"",1040000.0,""3,924.26"",""12,098.44"",249110000.0,155.81,76960000.0,270.21,50890000.0,256.06,22860000.0,17.881,62960.0,107.85,24160000.0,136.47,74320000.0,""4,17,940"",2580.0,226.11,8160000.0,127.51,57430000.0,160.32,22630000.0,""1,722.60"",174680.0"
"355,01-09-2022,9.262,94240.0,86.61,305110.0,3.405,6880.0,""20,126.10"",275080.0,810.1,3070.0,""1,585.48"",823900.0,""3,966.85"",""12,274.62"",277400000.0,157.96,74230000.0,277.16,54290000.0,260.4,23260000.0,17.666,66960.0,109.74,28360000.0,139.37,117890000.0,""4,24,290"",2540.0,230.04,7290000.0,127.82,56640000.0,165.36,30150000.0,""1,709.30"",198620.0"
"356,31-08-2022,9.127,86290.0,89.55,344150.0,3.517,7330.0,""20,043.90"",318170.0,831.6,1900.0,""1,555.12"",1070000.0,""3,955.00"",""12,272.03"",315420000.0,157.22,87990000.0,275.61,52110000.0,261.47,24790000.0,17.882,63460.0,108.22,28630000.0,150.94,57370000.0,""4,21,308"",2460.0,223.56,8620000.0,126.77,53650000.0,162.93,40750000.0,""1,726.20"",176730.0"
"357,30-08-2022,9.042,76600.0,91.64,386270.0,3.556,6690.0,""19,792.60"",308410.0,836.6,2760.0,""1,523.34"",1140000.0,""3,986.16"",""12,342.70"",232450000.0,158.91,77910000.0,277.7,50540000.0,262.97,22770000.0,18.287,58000.0,108.94,27510000.0,154.68,53020000.0,""4,29,700"",2190.0,220.65,5740000.0,128.73,49200000.0,157.16,19420000.0,""1,736.30"",130660.0"
"358,29-08-2022,9.353,1200.0,97.01,283460.0,3.614,3440.0,""20,295.80"",248040.0,855.8,,""1,552.60"",931760.0,""4,030.61"",""12,484.32"",219650000.0,161.38,73310000.0,284.82,41860000.0,265.23,20340000.0,18.557,33390.0,109.42,21190000.0,158.01,49610000.0,""4,33,300"",3170.0,224.57,7110000.0,129.79,48100000.0,159.17,20050000.0,""1,749.70"",156220.0"
"359,26-08-2022,9.296,33980.0,93.06,288390.0,3.6985,3540.0,""20,249.90"",322160.0,859.7,1550.0,""1,508.08"",1340000.0,""4,057.66"",""12,605.17"",308680000.0,163.62,78960000.0,288.09,57160000.0,268.09,27550000.0,18.746,53720.0,110.34,37250000.0,162.6,76910000.0,""4,36,201"",2540.0,223.28,5350000.0,130.75,53320000.0,161.78,24020000.0,""1,749.80"",176900.0"
"360,25-08-2022,9.375,25830.0,92.52,279880.0,3.6965,4340.0,""21,565.40"",190150.0,878.1,1440.0,""1,695.37"",677670.0,""4,199.12"",""13,143.58"",209030000.0,170.03,51220000.0,296.07,53230000.0,278.85,16579999.999999998,19.12,46310.0,116.65,16960000.0,179.13,77070000.0,""4,48,000"",2180.0,233.98,3770000.0,137.28,37500000.0,168.78,15460000.0,""1,771.40"",117570.0"
"361,24-08-2022,9.3,72190.0,94.89,320390.0,3.651,5260.0,""21,365.20"",202400.0,870.6,1510.0,""1,656.64"",827200.0,""4,140.77"",""12,917.86"",179360000.0,167.53,53840000.0,297.1,57260000.0,275.79,18140000.0,18.907,42820.0,113.69,17730000.0,172.22,52270000.0,""4,42,210"",2180.0,229.61,5430000.0,133.8,38630000.0,163.26,20800000.0,""1,761.50"",112650.0"
"362,23-08-2022,9.155,86530.0,93.74,285610.0,3.692,6440.0,""21,517.20"",228650.0,877.7,800.0,""1,664.89"",1050000.0,""4,128.73"",""12,881.79"",179390000.0,167.23,54150000.0,296.45,63990000.0,276.44,17530000.0,19.026,52280.0,113.86,15870000.0,171.81,37000000.0,""4,35,730"",2210.0,224.55,5280000.0,133.62,36250000.0,161.11,18110000.0,""1,761.20"",145260.0"
"363,22-08-2022,9.647,60480.0,90.23,24870.0,3.6565,5280.0,""21,416.30"",251830.0,869.4,830.0,""1,626.75"",1040000.0,""4,137.99"",""12,890.54"",222570000.0,167.57,69030000.0,289.91,55840000.0,277.75,25060000.0,18.878,55520.0,114.24,21460000.0,170.34,40960000.0,""4,33,650"",3610.0,226.54,8630000.0,133.22,50460000.0,163.05,19500000.0,""1,748.40"",142860.0"
"364,19-08-2022,9.336,69810.0,90.77,58710.0,3.6765,3750.0,""20,831.30"",339470.0,889.4,730.0,""1,609.48"",1590000.0,""4,228.48"",""13,242.90"",248830000.0,171.52,70350000.0,296.67,61400000.0,286.15,20570000.0,19.069,55570.0,117.21,21810000.0,178.49,44160000.0,""4,47,155"",2660.0,241.16,7500000.0,138.23,47790000.0,167.96,26240000.0,""1,762.90"",138700.0"
"365,18-08-2022,9.188,112100.0,90.5,80030.0,3.6405,7070.0,""23,203.60"",160970.0,905.9,200.0,""1,846.51"",675270.0,""4,283.74"",""13,505.99"",189700000.0,174.15,62290000.0,302.87,47500000.0,290.17,17190000.0,19.464,46160.0,120.17,17990000.0,187.73,41540000.0,""4,57,400"",2160.0,245.17,5280000.0,142.3,37460000.0,174.66,18760000.0,""1,771.20"",124320.0"
"366,17-08-2022,9.244,88680.0,88.11,230350.0,3.5965,2950.0,""23,338.00"",239530.0,920,250.0,""1,834.18"",1100000.0,""4,274.04"",""13,470.86"",197260000.0,174.55,79540000.0,304.0,68770000.0,291.32,18250000.0,19.731,49570.0,119.55,22850000.0,183.35,44680000.0,""4,57,278"",2520.0,241.15,5630000.0,142.1,48150000.0,174.85,20120000.0,""1,776.70"",137830.0"
"367,16-08-2022,9.329,104090.0,86.53,305370.0,3.6375,3430.0,""23,856.80"",201700.0,932,440.0,""1,876.70"",725780.0,""4,305.20"",""13,635.21"",180390000.0,173.03,56380000.0,306.56,88140000.0,292.71,18100000.0,20.085,41920.0,121.7,19040000.0,188.79,45120000.0,""4,61,300"",2740.0,245.69,5140000.0,144.78,59100000.0,179.47,21160000.0,""1,789.70"",94400.0"
"368,15-08-2022,8.728,80220.0,89.41,275440.0,3.634,3710.0,""24,101.70"",279280.0,935.1,210.0,""1,900.25"",1090000.0,""4,297.14"",""13,667.18"",166360000.0,173.19,54090000.0,309.32,89360000.0,293.47,18090000.0,20.272,55090.0,122.08,19490000.0,190.32,45770000.0,""4,55,170"",3070.0,249.11,6530000.0,143.18,39010000.0,180.89,15880000.0,""1,798.10"",137770.0"
"369,12-08-2022,8.768,68130.0,92.09,264950.0,3.6855,2900.0,""24,398.70"",194960.0,960.9,160.0,""1,957.63"",834690.0,""4,280.15"",""13,565.87"",209250000.0,172.1,68040000.0,300.03,79660000.0,291.91,22620000.0,20.698,46590.0,121.68,19100000.0,187.09,47810000.0,""4,52,697"",2360.0,249.3,6100000.0,143.55,47640000.0,180.5,21160000.0,""1,815.50"",118650.0"
"370,11-08-2022,8.874,141750.0,94.34,341230.0,3.7215,4290.0,""23,935.30"",285360.0,960.7,570.0,""1,880.28"",1310000.0,""4,207.27"",""13,291.99"",198560000.0,168.49,57150000.0,286.63,70160000.0,287.02,20070000.0,20.349,56530.0,118.84,24290000.0,179.42,50930000.0,""4,45,302"",2340.0,242.7,8780000.0,140.64,44870000.0,177.49,23990000.0,""1,807.20"",121260.0"
"371,10-08-2022,8.202,111810.0,91.93,383770.0,3.6665,4480.0,""23,962.90"",243610.0,947.6,320.0,""1,853.46"",1520000.0,""4,210.24"",""13,378.32"",255820000.0,169.24,70170000.0,294.36,94920000.0,289.16,24690000.0,20.742,65019.99999999999,119.7,30930000.0,180.97,59740000.0,""4,42,800"",2310.0,244.11,9250000.0,142.69,54770000.0,178.34,30080000.0,""1,813.70"",154590.0"
"372,09-08-2022,7.833,88510.0,90.5,347050.0,3.6065,4030.0000000000005,""23,146.70"",169620.0,934.2,240.0,""1,702.80"",960580.0,""4,122.47"",""13,008.17"",214960000.0,164.92,63140000.0,283.33,86240000.0,282.3,23410000.0,20.482,53850.0,116.63,19090000.0,170.86,66830000.0,""4,40,058"",2240.0,229.94,6180000.0,137.83,40430000.0,168.53,18660000.0,""1,812.30"",120510.0"
"373,08-08-2022,7.589,117790.0,90.76,340160.0,3.6065,4910.0,""23,816.30"",197940.0,939.9,240.0,""1,778.42"",951020.0,""4,140.06"",""13,159.16"",202550000.0,164.87,60360000.0,290.42,99370000.0,280.32,18760000.0,20.614,68070.0,117.3,19170000.0,177.93,98380000.0,""4,39,167"",3130.0,233.49,11000000.0,139.41,52300000.0,170.25,27220000.0,""1,805.20"",103680.0"
"374,05-08-2022,8.064,111700.0,89.01,350020.0,3.575,4920.0,""23,308.20"",208900.0,926.1,380.0,""1,737.71"",1210000.0,""4,145.19"",""13,207.69"",215100000.0,165.35,56700000.0,288.17,113170000.0,282.91,16770000.0,19.842,62130.0,117.47,19160000.0,189.89,38610000.0,""4,39,529"",2260.0,226.78,5540000.0,140.8,50690000.0,167.11,25770000.0,""1,791.20"",168900.0"
"375,04-08-2022,8.122,102540.0,88.54,334930.0,3.503,3530.0,""22,612.10"",181190.0,926,300.0,""1,606.94"",881560.0,""4,151.94"",""13,311.04"",221800000.0,165.81,55470000.0,308.63,72260000.0,283.65,18100000.0,20.122,49820.0,118.19,21600000.0,192.15,40970000.0,""4,42,149"",2600.0,229.91,7140000.0,142.57,70590000.0,170.57,23790000.0,""1,806.90"",153290.0"
"376,03-08-2022,8.266,134210.0,90.66,395100.0,3.4845,3220.0,""22,820.80"",174660.0,890.1,280.0,""1,618.08"",906080.0,""4,155.17"",""13,253.26"",284790000.0,166.13,82510000.0,307.4,80090000.0,282.47,23520000.0,19.894,47270.0,118.08,28500000.0,188.93,41810000.0,""4,43,450"",2570.0,226.73,6400000.0,139.52,71830000.0,168.8,31720000.0,""1,776.40"",151730.0"
"377,02-08-2022,7.706,106080.0,94.42,328540.0,3.5335,3490.0,""22,988.60"",177300.0,906.4,280.0,""1,631.48"",1250000.0,""4,091.19"",""12,901.60"",215110000.0,160.01,59910000.0,300.59,95580000.0,274.82,22750000.0,20.139,64540.00000000001,115.13,20240000.0,185.26,48950000.0,""4,39,180"",2270.0,221.42,6360000.0,134.16,61920000.0,160.19,27370000.0,""1,789.70"",174170.0"
"378,01-08-2022,8.283,104020.0,93.89,365290.0,3.559,3380.0,""23,271.20"",162330.0,903.5,160.0,""1,630.10"",959530.0,""4,118.63"",""12,940.78"",226460000.0,161.51,67830000.0,297.28,117040000.0,278.01,21540000.0,20.362,58520.0,114.86,26030000.0,184.41,47650000.0,""4,44,650"",3450.0,226.21,5530000.0,135.39,76850000.0,159.93,40600000.0,""1,787.70"",133740.0"
"379,29-07-2022,8.229,77770.0,98.62,349370.0,3.5875,3050.0,""23,774.30"",221660.0,891.6,280.0,""1,720.77"",1440000.0,""4,130.29"",""12,947.98"",340160000.0,162.51,101790000.0,297.15,95310000.0,280.74,32150000.0,20.197,64590.0,116.32,37220000.0,181.63,43550000.0,""4,51,700"",2890.0,224.9,9060000.0,134.95,148890000.0,159.1,41910000.0,""1,781.80"",136890.0"
"380,28-07-2022,8.134,89240.0,96.42,318400.0,3.497,3160.0,""23,850.00"",268320.0,878.6,230.0,""1,726.01"",1870000.0,""4,072.43"",""12,717.87"",257670000.00000003,157.35,81380000.0,280.9,84720000.0,276.41,33460000.0,19.868,86520.0,114.22,32820000.0,179.84,47460000.0,""4,42,000"",2190.0,226.02,8970000.0,122.28,82250000.0,160.72,72590000.0,""1,769.20"",192860.0"
"381,27-07-2022,8.554,105220.0,97.26,321900.0,3.449,2840.0,""22,958.30"",242660.0,877.2,11920.0,""1,636.01"",1800000.0,""4,023.61"",""12,601.47"",304740000.0,156.79,78620000.0,274.82,88110000.0,268.74,45990000.0,18.6,62260.0,113.06,59860000.0,177.9,56980000.0,""4,36,100"",1940.0,226.75,10510000.0,120.97,61580000.0,169.58,39180000.0,""1,719.10"",144870.0"
"382,26-07-2022,8.825,146560.0,94.98,310040.0,3.4065,2020.0,""21,248.70"",201570.0,864.4,11300.0,""1,450.70"",1420000.0,""3,921.05"",""12,086.90"",229650000.0,151.6,55140000.0,258.86,66819999.99999999,251.9,39350000.0,18.535,40820.0,105.02,47990000.0,165.33,39790000.0,""4,28,644"",1930.0,213.91,9510000.0,114.81,67080000.0,159.15,26570000.0,""1,717.70"",147370.0"
"383,25-07-2022,8.571,79050.0,96.7,279000.0,3.375,3380.0,""21,301.90"",206930.0,869.3,10990.0,""1,438.52"",1650000.0,""3,966.84"",""12,328.41"",190240000.0,152.95,53620000.0,268.43,64069999.99999999,258.83,21060000.0,18.328,43120.0,107.51,34690000.0,170.24,48070000.0,""4,32,579"",2530.0,218.51,10940000.0,121.14,50220000.0,166.65,26170000.0,""1,719.10"",160720.0"
"384,22-07-2022,8.195,86580.0,94.7,307570.0,3.3605,1980.0,""22,675.20"",197540.0,867.2,12200.0,""1,534.85"",1430000.0,""3,961.63"",""12,396.47"",236150000.0,154.09,66680000.00000001,272.24,103470000.0,260.36,21880000.0,18.617,47280.0,107.9,48900000.0,173.19,53670000.0,""4,29,562"",1990.0,220.44,17810000.0,122.42,51460000.0,169.27,41930000.0,""1,727.40"",200620.0"
"385,21-07-2022,7.815,84550.0,96.35,318910.0,3.3105,2080.0,""23,153.00"",217080.0,858.7,14430.0,""1,575.68"",1550000.0,""3,998.95"",""12,619.41"",222300000.0,155.35,65090000.0,271.71,142030000.0,264.84,22400000.0,18.719,58420.0,114.34,32680000.0,180.5,55700000.0,""4,30,900"",2270.0,223.88,23430000.0,124.63,60240000.0,183.17,26090000.0,""1,713.40"",248880.0"
"386,20-07-2022,7.899,75270.0,102.26,28960.0,3.3395,1400.0,""23,215.20"",281310.0,846.5,11660.0,""1,520.64"",1650000.0,""3,959.90"",""12,439.68"",239690000.0,153.04,64819999.99999999,247.5,88860000.0,262.27,22790000.0,18.668,42470.0,113.9,35600000.0,178.07,76050000.0,""4,29,200"",2210.0,216.44,53920000.0,122.77,71270000.0,183.09,24520000.0,""1,700.20"",174470.0"
